BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION,CURRENCYID,TRENDCLSPR,TRADE_SESSION_DATE
TQBR,2024-11-15,Àסענא אמ,ASTR,22280,245011036.15,493.25,493.25,509.5,507.9,503.8,508.0,486334,503.0,503.0,,205284400.0,205284400.0,,0,3,SUR,2.29,
TQBR,2024-11-18,Àסענא אמ,ASTR,17711,337896571.35,503.6,498.1,515.0,508.05,507.8,511.7,665414,505.9,505.9,,220784113.3,220784113.3,,0,3,SUR,0.73,
TQBR,2024-11-19,Àסענא אמ,ASTR,42026,916897697.35,523.0,497.0,525.0,502.25,510.95,501.85,1794541,511.95,511.95,,815730633.95,815730633.95,,0,3,SUR,-1.92,
TQBR,2024-11-20,Àסענא אמ,ASTR,27293,569564053.25,504.6,497.35,514.4,503.1,506.2,502.95,1125194,507.4,507.4,,459842001.95,459842001.95,,0,3,SUR,0.22,
TQBR,2024-11-21,Àסענא אמ,ASTR,21008,269081817.8,504.5,490.5,504.6,493.85,497.15,499.8,541272,497.65,497.65,,203428016.0,203428016.0,,0,3,SUR,-0.63,
TQBR,2024-11-22,Àסענא אמ,ASTR,12973,135590449.6,500.0,492.7,501.1,495.0,495.65,494.0,273557,495.8,495.8,,103119465.2,103119465.2,,0,3,SUR,-1.16,
TQBR,2024-11-25,Àסענא אמ,ASTR,25803,355637791.85,495.0,468.65,497.0,473.2,478.45,474.1,743296,479.1,479.1,,318986675.9,318986675.9,,0,3,SUR,-4.03,
TQBR,2024-11-26,Àסענא אמ,ASTR,29685,446854056.9,472.8,444.4,476.35,454.1,458.2,447.0,975205,460.2,460.2,,369150707.2,369150707.2,,0,3,SUR,-5.72,
TQBR,2024-11-27,Àסענא אמ,ASTR,34760,553384795.7,450.0,416.2,454.8,435.6,435.5,454.05,1270756,433.35,433.35,,447240967.05,447240967.05,,0,3,SUR,1.58,
TQBR,2024-11-28,Àסענא אמ,ASTR,26766,308519019.1,457.95,435.1,459.0,447.0,445.05,445.75,693200,444.75,444.75,,257571829.7,257571829.7,,0,3,SUR,-1.83,
TQBR,2024-11-29,Àסענא אמ,ASTR,17585,250302492.85,444.5,437.85,459.5,455.0,451.45,448.4,554429,451.7,451.7,,204628835.45,204628835.45,,0,3,SUR,0.59,
TQBR,2024-12-02,Àסענא אמ,ASTR,14252,177506150.95,451.0,448.75,463.95,462.75,458.8,460.35,386894,458.6,458.6,,162695412.45,162695412.45,,0,3,SUR,2.67,
TQBR,2024-12-03,Àסענא אמ,ASTR,15455,231915793.15,462.35,439.45,464.5,446.1,447.75,445.1,517985,448.3,448.3,,194580782.15,194580782.15,,0,3,SUR,-3.31,
TQBR,2024-12-04,Àסענא אמ,ASTR,22704,315493681.8,446.45,417.7,446.45,430.0,431.0,426.55,732026,437.55,437.55,,167650746.8,167650746.8,,0,3,SUR,-4.17,
TQBR,2024-12-05,Àסענא אמ,ASTR,24396,367555589.9,426.5,415.2,434.35,425.45,425.3,430.85,864213,423.4,423.4,,275100637.75,275100637.75,,0,3,SUR,1.01,
TQBR,2024-12-06,Àסענא אמ,ASTR,14475,249378345.8,430.85,425.05,440.5,437.85,434.6,439.7,573799,434.3,434.3,,222561218.9,222561218.9,,0,3,SUR,2.05,
TQBR,2024-12-09,Àסענא אמ,ASTR,13124,161741990.1,440.0,438.6,444.75,443.75,441.35,442.65,366456,441.2,441.2,,144383347.7,144383347.7,,0,3,SUR,0.67,
TQBR,2024-12-10,Àסענא אמ,ASTR,13850,189393057.5,442.65,426.0,442.65,430.0,431.35,430.1,439082,431.4,431.4,,175699894.4,175699894.4,,0,3,SUR,-2.84,
TQBR,2024-12-11,Àסענא אמ,ASTR,8752,97664361.7,429.95,426.05,432.1,427.65,429.1,430.0,227606,429.05,429.05,,75808568.45,75808568.45,,0,3,SUR,-0.02,
TQBR,2024-12-12,Àסענא אמ,ASTR,13746,183585842.1,430.0,417.45,432.9,419.5,424.8,418.75,432195,426.0,426.0,,147728191.2,147728191.2,,0,3,SUR,-2.62,
TQBR,2024-12-13,Àסענא אמ,ASTR,12800,129219143.85,418.75,411.05,420.35,412.75,414.5,411.25,311730,414.9,414.9,,112362805.0,112362805.0,,0,3,SUR,-1.79,
TQBR,2024-12-16,Àסענא אמ,ASTR,19551,221453283.05,410.95,400.0,413.4,406.8,405.45,410.35,546204,404.85,404.85,,180734580.15,180734580.15,,0,3,SUR,-0.22,
TQBR,2024-12-17,Àסענא אמ,ASTR,14397,177621225.15,410.5,407.25,418.65,414.9,413.3,417.65,429745,412.55,412.55,,148552054.65,148552054.65,,0,3,SUR,1.78,
TQBR,2024-12-18,Àסענא אמ,ASTR,14859,207587966.0,418.4,416.25,430.0,428.95,423.3,427.55,490407,422.35,422.35,,175302239.05,175302239.05,,0,3,SUR,2.37,
TQBR,2024-12-19,Àסענא אמ,ASTR,17898,239444711.0,427.85,421.75,439.45,433.15,432.4,436.95,553781,432.1,432.1,,218976872.35,218976872.35,,0,3,SUR,2.2,
TQBR,2024-12-20,Àסענא אמ,ASTR,33483,546065009.45,437.0,432.75,478.2,470.5,461.55,472.0,1183158,460.6,460.6,,483293759.85,483293759.85,,0,3,SUR,8.02,
TQBR,2024-12-23,Àסענא אמ,ASTR,22708,344331079.5,481.2,467.1,488.0,472.1,475.9,473.6,723507,476.1,476.1,,320469298.0,320469298.0,,0,3,SUR,0.34,
TQBR,2024-12-24,Àסענא אמ,ASTR,15001,191443007.05,473.6,458.0,475.0,461.0,464.3,461.0,412336,464.95,464.95,,163465744.4,163465744.4,,0,3,SUR,-2.66,
TQBR,2024-12-25,Àסענא אמ,ASTR,19601,426303479.0,461.05,446.3,467.95,460.8,456.7,466.85,933431,456.15,456.15,,394540796.25,394540796.25,,0,3,SUR,1.27,
TQBR,2024-12-26,Àסענא אמ,ASTR,26052,286024735.95,468.0,454.05,468.0,459.6,458.7,456.5,623546,459.0,459.0,,251838812.5,251838812.5,,0,3,SUR,-2.22,
TQBR,2024-12-27,Àסענא אמ,ASTR,19324,213075221.25,455.2,450.75,458.15,452.3,454.1,456.1,469245,454.0,454.0,,176194991.1,176194991.1,,0,3,SUR,-0.09,
TQBR,2024-12-28,Àסענא אמ,ASTR,12603,203255163.85,453.05,453.05,461.75,457.15,457.75,460.85,444048,457.25,457.25,,159536374.85,159536374.85,,0,3,SUR,1.04,
TQBR,2024-12-30,Àסענא אמ,ASTR,15325,211813314.85,465.05,462.5,473.4,472.2,469.6,469.5,451034,469.25,469.25,,152449625.2,152449625.2,,0,3,SUR,1.88,
TQBR,2025-01-03,Àסענא אמ,ASTR,9001,144867306.25,474.4,465.05,477.4,470.4,470.6,468.6,307827,470.8,470.8,,126155314.75,126155314.75,,0,3,SUR,-0.19,
TQBR,2025-01-06,Àסענא אמ,ASTR,7890,61212903.05,468.6,464.75,472.85,470.9,467.8,472.8,130851,467.05,467.05,,47033989.15,47033989.15,,0,3,SUR,0.9,
TQBR,2025-01-08,Àסענא אמ,ASTR,16540,225834235.65,472.95,472.9,491.0,490.8,484.3,490.45,466311,483.6,483.6,,199487639.95,199487639.95,,0,3,SUR,3.73,
TQBR,2025-01-09,Àסענא אמ,ASTR,13370,202331689.05,490.45,470.6,494.0,473.6,478.7,472.85,422662,479.35,479.35,,183312470.9,183312470.9,,0,3,SUR,-3.59,
TQBR,2025-01-10,Àסענא אמ,ASTR,13001,165624699.05,476.0,468.5,484.8,482.0,477.8,481.0,346637,477.05,477.05,,135097977.6,135097977.6,,0,3,SUR,1.72,
TQBR,2025-01-13,Àסענא אמ,ASTR,14337,196791765.45,485.2,482.5,492.7,485.9,487.85,485.35,403401,488.25,488.25,,169747404.05,169747404.05,,0,3,SUR,0.9,
TQBR,2025-01-14,Àסענא אמ,ASTR,10402,131954375.45,486.0,480.3,488.8,481.0,484.0,482.8,272636,484.25,484.25,,114623530.65,114623530.65,,0,3,SUR,-0.53,
TQBR,2025-01-15,Àסענא אמ,ASTR,13986,191307100.7,483.65,480.95,491.3,483.45,486.4,491.0,393304,485.05,485.05,,107491773.35,107491773.35,,0,3,SUR,1.7,
TQBR,2025-01-16,Àסענא אמ,ASTR,17345,307860927.9,489.95,485.0,501.45,500.0,493.45,495.6,623912,492.95,492.95,,275261318.25,275261318.25,,0,3,SUR,0.94,
TQBR,2025-01-17,Àסענא אמ,ASTR,12730,217483702.7,495.4,488.6,507.95,504.0,500.85,507.85,434220,499.95,499.95,,179386391.45,179386391.45,,0,3,SUR,2.47,
TQBR,2025-01-20,Àסענא אמ,ASTR,16989,251607615.2,509.3,492.3,519.0,502.45,505.45,497.65,497775,506.75,506.75,,212039243.0,212039243.0,,0,3,SUR,-2.01,
TQBR,2025-01-21,Àסענא אמ,ASTR,9701,155559365.7,497.7,488.1,507.5,499.95,498.25,499.9,312217,498.25,498.25,,139589892.4,139589892.4,,0,3,SUR,0.45,
TQBR,2025-01-22,Àסענא אמ,ASTR,10149,118267815.05,500.0,496.75,505.9,504.9,502.5,500.7,235354,502.65,502.65,,86791832.7,86791832.7,,0,3,SUR,0.16,
TQBR,2025-01-23,Àסענא אמ,ASTR,22006,442458782.15,503.75,502.0,519.6,518.25,513.4,518.05,862205,512.6,512.6,,371396736.85,371396736.85,,0,3,SUR,3.47,
TQBR,2025-01-24,Àסענא אמ,ASTR,8324,116663727.0,519.0,513.0,519.2,515.1,515.7,514.3,226229,515.95,515.95,,99801464.0,99801464.0,,0,3,SUR,-0.72,
TQBR,2025-01-27,Àסענא אמ,ASTR,11674,147590463.85,515.3,499.85,516.65,508.3,508.85,502.6,290041,510.2,510.2,,94344396.2,94344396.2,,0,3,SUR,-2.27,
TQBR,2025-01-28,Àסענא אמ,ASTR,41104,1001068622.35,503.5,491.4,530.75,526.65,519.9,529.7,1925422,518.95,518.95,,725837541.05,725837541.05,,0,3,SUR,5.39,
TQBR,2025-01-29,Àסענא אמ,ASTR,27827,761544613.95,532.05,522.8,537.75,526.85,529.1,526.4,1439367,528.25,528.25,,381552347.25,381552347.25,,0,3,SUR,-0.62,
TQBR,2025-01-30,Àסענא אמ,ASTR,12351,216471432.4,527.9,523.9,532.25,528.0,527.95,527.4,410012,527.15,527.15,,144506519.75,144506519.75,,0,3,SUR,0.19,
TQBR,2025-01-31,Àסענא אמ,ASTR,14188,225402743.15,527.95,521.0,530.75,526.0,526.2,525.3,428351,526.05,526.05,,176581597.7,176581597.7,,0,3,SUR,-0.4,
TQBR,2025-02-03,Àסענא אמ,ASTR,10675,171143589.7,525.3,517.0,526.5,520.35,521.0,520.8,328476,520.55,520.55,,127349326.5,127349326.5,,0,3,SUR,-0.86,
TQBR,2025-02-04,Àסענא אמ,ASTR,19229,149335857.65,520.8,512.0,526.3,518.05,521.1,514.3,286565,522.85,522.85,,107423818.05,107423818.05,,0,3,SUR,-1.25,
TQBR,2025-02-05,Àסענא אמ,ASTR,11258,182563753.1,514.0,506.05,518.2,513.6,513.4,516.0,355581,512.1,512.1,,128060297.65,128060297.65,,0,3,SUR,0.33,
TQBR,2025-02-06,Àסענא אמ,ASTR,15242,153611496.4,517.0,512.0,523.95,515.0,517.35,516.95,296915,516.7,516.7,,113910209.7,113910209.7,,0,3,SUR,0.18,
TQBR,2025-02-07,Àסענא אמ,ASTR,13116,171394030.75,518.0,512.5,524.0,513.15,518.4,514.35,330628,518.95,518.95,,143917573.05,143917573.05,,0,3,SUR,-0.5,
TQBR,2025-02-10,Àסענא אמ,ASTR,75074,1106584780.8,515.9,481.75,519.0,487.8,494.35,489.5,2238904,495.05,495.05,,817559390.1,817559390.1,,0,3,SUR,-4.83,
TQBR,2025-02-11,Àסענא אמ,ASTR,22918,309734663.85,489.5,485.0,496.95,489.55,491.85,490.9,629713,492.7,492.7,,212271865.15,212271865.15,,0,3,SUR,0.29,
TQBR,2025-02-12,Àסענא אמ,ASTR,37120,665318252.4,492.0,481.0,500.0,486.75,492.15,497.0,1351812,489.15,489.15,,268257832.35,268257832.35,,0,3,SUR,1.24,
TQBR,2025-02-13,Àסענא אמ,ASTR,52544,1203786748.45,499.0,478.65,528.45,479.8,498.5,484.1,2412977,489.1,489.1,,663534114.25,663534114.25,,0,3,SUR,-2.6,
TQBR,2025-02-14,Àסענא אמ,ASTR,74951,974380426.1,483.55,463.25,489.35,470.0,474.25,472.0,2055105,473.45,473.45,,833526311.85,833526311.85,,0,3,SUR,-2.5,
TQBR,2025-02-17,Àסענא אמ,ASTR,62558,611006276.55,473.0,467.75,476.0,471.75,472.35,476.0,1293511,472.35,472.35,,412390656.55,412390656.55,,0,3,SUR,0.85,
TQBR,2025-02-18,Àסענא אמ,ASTR,43726,411554731.4,474.8,461.25,476.0,463.6,467.95,464.3,879332,468.0,468.0,,332437724.95,332437724.95,,0,3,SUR,-2.46,
TQBR,2025-02-19,Àסענא אמ,ASTR,41944,216834049.85,464.7,461.35,469.75,466.3,465.85,466.55,465460,465.7,465.7,,144761561.65,144761561.65,,0,3,SUR,0.48,
TQBR,2025-02-20,Àסענא אמ,ASTR,58967,490903896.5,468.45,462.0,473.65,464.0,466.3,463.1,1052666,466.7,466.7,,417360277.15,417360277.15,,0,3,SUR,-0.74,
TQBR,2025-02-21,Àסענא אמ,ASTR,113600,1312400105.8,463.2,446.05,464.4,450.3,450.6,450.0,2912292,449.75,449.75,,1061351730.0,1061351730.0,,0,3,SUR,-2.83,
TQBR,2025-02-24,Àסענא אמ,ASTR,30060,428020658.0,450.05,448.25,456.85,452.7,452.3,453.0,946311,451.1,451.1,,247292975.55,247292975.55,,0,3,SUR,0.67,
TQBR,2025-02-25,Àסענא אמ,ASTR,49157,964951509.7,451.65,443.0,458.95,449.05,449.95,449.0,2144652,449.1,449.1,,575376809.8,575376809.8,,0,3,SUR,-0.88,
TQBR,2025-02-26,Àסענא אמ,ASTR,112920,1754053415.4,449.0,436.85,462.75,449.5,451.95,444.8,3880883,452.65,452.65,,1513772424.75,1513772424.75,,0,3,SUR,-0.94,
TQBR,2025-02-27,Àסענא אמ,ASTR,24576,436455144.6,445.35,439.1,450.0,443.7,444.6,440.1,981721,446.0,446.0,,277069097.1,277069097.1,,0,3,SUR,-1.06,
TQBR,2025-02-28,Àסענא אמ,ASTR,20015,358543936.0,440.0,435.15,445.75,442.9,442.05,442.5,811114,442.0,442.0,,187772562.7,187772562.7,,0,3,SUR,0.55,
TQBR,2025-03-03,Àסענא אמ,ASTR,31295,390452729.65,442.5,428.75,444.9,431.35,436.05,432.5,895473,436.4,436.4,,221053355.6,221053355.6,,0,3,SUR,-2.26,2025-03-03
TQBR,2025-03-04,Àסענא אמ,ASTR,16242,239867431.8,433.8,432.6,437.75,436.5,436.7,437.4,549255,436.7,436.7,,133196844.9,133196844.9,,0,3,SUR,1.13,2025-03-04
TQBR,2025-03-05,Àסענא אמ,ASTR,47179,934830248.3,437.8,435.05,454.8,449.85,448.4,445.55,2084706,449.25,449.25,,750911566.2,750911566.2,,0,3,SUR,1.86,2025-03-05
TQBR,2025-03-06,Àסענא אמ,ASTR,17731,289256632.45,445.6,444.45,454.8,447.15,449.7,448.7,643239,448.9,448.9,,171479542.45,171479542.45,,0,3,SUR,0.71,2025-03-06
TQBR,2025-03-07,Àסענא אמ,ASTR,15158,227572180.7,448.7,440.0,452.8,443.0,447.0,442.8,509123,447.05,447.05,,158957935.7,158957935.7,,0,3,SUR,-1.31,2025-03-07
TQBR,2025-03-10,Àסענא אמ,ASTR,14922,182977713.5,444.35,444.3,452.45,448.75,448.9,446.75,407601,449.2,449.2,,132530127.2,132530127.2,,0,3,SUR,0.89,2025-03-10
TQBR,2025-03-11,Àסענא אמ,ASTR,14229,205800703.65,447.0,443.45,452.35,449.0,448.6,446.7,458753,448.8,448.8,,148915874.7,148915874.7,,0,3,SUR,-0.01,2025-03-11
TQBR,2025-03-12,Àסענא אמ,ASTR,11288,125685575.15,446.7,443.6,449.95,445.3,446.75,446.0,281318,446.75,446.75,,88048761.65,88048761.65,,0,3,SUR,-0.16,2025-03-12
TQBR,2025-03-13,Àסענא אמ,ASTR,35546,287301577.6,446.25,435.0,446.25,435.85,439.4,440.0,653857,438.65,438.65,,199226588.1,199226588.1,,0,3,SUR,-1.35,2025-03-13
TQBR,2025-03-14,Àסענא אמ,ASTR,15359,161341176.05,440.0,436.6,442.0,441.65,439.7,439.85,366939,439.4,439.4,,102167553.55,102167553.55,,0,3,SUR,-0.03,2025-03-14
TQBR,2025-03-17,Àסענא אמ,ASTR,29226,396046018.85,440.0,436.25,445.55,442.45,441.75,442.5,896578,442.4,442.4,,263228502.55,263228502.55,,0,3,SUR,0.6,2025-03-17
TQBR,2025-03-18,Àסענא אמ,ASTR,24503,212248769.05,444.6,437.2,444.6,441.2,441.6,437.85,480659,442.15,442.15,,125932708.25,125932708.25,,0,3,SUR,-1.05,2025-03-18
TQBR,2025-03-19,Àסענא אמ,ASTR,15649,179267063.25,437.5,432.6,442.7,441.85,439.15,440.7,408230,438.65,438.65,,141086744.4,141086744.4,,0,3,SUR,0.65,2025-03-19
TQBR,2025-03-20,Àסענא אמ,ASTR,33782,201658336.15,441.75,435.05,444.0,440.5,438.75,436.25,459608,438.6,438.6,,162156031.9,162156031.9,,0,3,SUR,-1.01,2025-03-20
TQBR,2025-03-21,Àסענא אמ,ASTR,20366,228871548.95,436.35,431.15,438.75,431.45,434.75,432.7,526464,434.8,434.8,,184900517.2,184900517.2,,0,3,SUR,-0.81,2025-03-21
TQBR,2025-03-24,Àסענא אמ,ASTR,16815,189055380.5,434.0,425.1,434.0,428.35,428.65,426.7,441036,428.6,428.6,,152291704.3,152291704.3,,0,3,SUR,-1.39,2025-03-24
TQBR,2025-03-25,Àסענא אמ,ASTR,20197,211397858.85,426.7,417.8,429.15,420.9,422.65,424.3,500185,422.15,422.15,,167099876.9,167099876.9,,0,3,SUR,-0.56,2025-03-25
TQBR,2025-03-26,Àסענא אמ,ASTR,21851,146209939.45,424.35,417.65,426.75,418.95,421.4,420.85,346997,421.35,421.35,,100893344.35,100893344.35,,0,3,SUR,-0.81,2025-03-26
TQBR,2025-03-27,Àסענא אמ,ASTR,21108,209095562.8,420.8,409.35,420.8,414.8,413.15,411.6,506122,412.6,412.6,,158648274.95,158648274.95,,0,3,SUR,-2.2,2025-03-27
TQBR,2025-03-28,Àסענא אמ,ASTR,26720,249704645.8,411.55,403.0,414.4,410.5,407.9,412.55,612196,407.3,407.3,,140840232.4,140840232.4,,0,3,SUR,0.23,2025-03-28
TQBR,2025-03-31,Àסענא אמ,ASTR,31911,401579735.45,413.1,403.55,425.0,423.0,414.6,424.05,968617,415.25,415.25,,240096997.0,240096997.0,,0,3,SUR,2.79,2025-03-31
TQBR,2025-04-01,Àסענא אמ,ASTR,27252,389809090.05,424.1,415.0,428.9,420.5,422.5,417.25,922679,422.8,422.8,,278620751.95,278620751.95,,0,3,SUR,-1.6,2025-04-01
TQBR,2025-04-02,Àסענא אמ,ASTR,28664,519760838.15,417.25,417.25,432.8,426.5,426.5,429.65,1218648,426.9,426.9,,353872850.75,353872850.75,,0,3,SUR,2.97,2025-04-02
TQBR,2025-04-03,Àסענא אמ,ASTR,52401,1060398242.3,429.0,422.7,438.0,427.0,432.25,430.9,2453121,432.75,432.75,,671770531.7,671770531.7,,0,3,SUR,0.29,2025-04-03
TQBR,2025-04-04,Àסענא אמ,ASTR,35464,683987967.9,431.3,404.5,436.0,418.1,420.05,406.85,1628408,421.55,421.55,,458393129.6,458393129.6,,0,3,SUR,-5.58,2025-04-04
TQBR,2025-04-07,Àסענא אמ,ASTR,52097,816770827.05,405.6,380.55,424.9,409.1,402.65,404.45,2028393,400.55,400.55,,423310555.0,423310555.0,,0,3,SUR,-0.59,2025-04-07
TQBR,2025-04-08,Àסענא אמ,ASTR,39112,744179419.0,404.45,402.4,428.7,422.5,417.8,411.6,1781279,419.75,419.75,,515934581.75,515934581.75,,0,3,SUR,1.77,2025-04-08
TQBR,2025-04-09,Àסענא אמ,ASTR,53796,652534088.95,411.4,400.55,422.0,406.85,411.9,419.65,1584228,409.65,409.65,,369757049.65,369757049.65,,0,3,SUR,1.96,2025-04-09
TQBR,2025-04-10,Àסענא אמ,ASTR,16190,178564438.15,423.5,412.45,423.9,416.5,417.15,414.95,428043,416.85,416.85,,121954353.6,121954353.6,,0,3,SUR,-1.12,2025-04-10
TQBR,2025-04-11,Àסענא אמ,ASTR,11834,157895524.15,414.9,413.95,422.0,421.0,419.35,417.6,376539,419.45,419.45,,106137065.15,106137065.15,,0,3,SUR,0.64,2025-04-11
TQBR,2025-04-14,Àסענא אמ,ASTR,20913,191815095.35,417.65,406.6,424.0,409.25,415.5,408.9,461633,413.6,413.6,,108892639.05,108892639.05,,0,3,SUR,-2.08,2025-04-14
TQBR,2025-04-15,Àסענא אמ,ASTR,21325,272744240.15,410.9,397.2,413.75,398.0,403.85,405.0,675396,404.8,404.8,,172548905.85,172548905.85,,0,3,SUR,-0.95,2025-04-15
TQBR,2025-04-16,Àסענא אמ,ASTR,21823,291873828.75,405.0,397.0,407.8,407.0,402.15,405.25,725780,401.9,401.9,,212083720.45,212083720.45,,0,3,SUR,0.06,2025-04-16
TQBR,2025-04-17,Àסענא אמ,ASTR,29770,558988609.05,405.25,399.0,407.45,402.55,402.2,404.2,1389866,402.0,402.0,,320498769.8,320498769.8,,0,3,SUR,-0.26,2025-04-17
TQBR,2025-04-18,Àסענא אמ,ASTR,42436,902859067.35,402.85,391.25,402.85,398.5,397.4,400.0,2271988,396.95,396.95,,781326739.45,781326739.45,,0,3,SUR,-1.04,2025-04-18
TQBR,2025-04-21,Àסענא אמ,ASTR,10593,162332353.55,401.5,398.65,405.0,401.4,402.05,401.05,403782,402.0,402.0,,104707711.4,104707711.4,,0,3,SUR,0.26,2025-04-21
TQBR,2025-04-22,Àסענא אמ,ASTR,80823,2100680073.05,401.1,400.5,424.45,418.65,418.45,418.95,5020245,419.25,419.25,,1509149231.2,1509149231.2,,0,3,SUR,4.46,2025-04-22
TQBR,2025-04-23,Àסענא אמ,ASTR,14202,286295924.5,419.0,407.0,420.05,412.3,412.7,414.4,693744,411.25,411.25,,164923383.4,164923383.4,,0,3,SUR,-1.09,2025-04-23
TQBR,2025-04-24,Àסענא אמ,ASTR,8859,113002663.55,414.0,410.35,417.75,412.0,413.75,413.15,273103,413.5,413.5,,75095264.05,75095264.05,,0,3,SUR,-0.3,2025-04-24
TQBR,2025-04-25,Àסענא אמ,ASTR,8621,125198504.45,413.15,410.5,415.75,413.2,413.45,413.15,302803,413.4,413.4,,93676002.8,93676002.8,,0,3,SUR,0.0,2025-04-25
TQBR,2025-04-28,Àסענא אמ,ASTR,15722,193611226.8,413.2,409.15,417.5,411.8,413.35,410.45,468423,412.5,412.5,,91089792.95,91089792.95,,0,3,SUR,-0.65,2025-04-28
TQBR,2025-04-29,Àסענא אמ,ASTR,15479,181087137.95,409.9,400.0,410.45,403.8,404.95,401.9,447161,405.6,405.6,,112409314.35,112409314.35,,0,3,SUR,-2.08,2025-04-29
TQBR,2025-04-30,Àסענא אמ,ASTR,21111,161889027.6,401.9,396.4,402.85,397.9,399.1,397.9,405621,399.3,399.3,,111302465.5,111302465.5,,0,3,SUR,-1.0,2025-04-30
TQBR,2025-05-02,Àסענא אמ,ASTR,10150,108996002.9,395.8,392.95,398.15,393.3,394.05,393.45,276616,393.9,393.9,,52173013.1,52173013.1,,0,3,SUR,-1.12,2025-05-02
TQBR,2025-05-05,Àסענא אמ,ASTR,19521,157794395.45,393.05,385.0,395.95,385.0,389.75,386.8,404879,389.0,389.0,,107687546.1,107687546.1,,0,3,SUR,-1.69,2025-05-05
TQBR,2025-05-06,Àסענא אמ,ASTR,13776,99232795.65,387.6,385.3,394.7,391.6,390.5,390.3,254131,390.4,390.4,,69126498.65,69126498.65,,0,3,SUR,0.9,2025-05-06
TQBR,2025-05-07,Àסענא אמ,ASTR,11883,94291778.0,390.4,388.3,398.0,396.8,393.7,395.15,239503,393.45,393.45,,75144576.5,75144576.5,,0,3,SUR,1.24,2025-05-07
TQBR,2025-05-08,Àסענא אמ,ASTR,6527,106467314.75,395.15,391.4,399.4,392.85,395.55,392.15,269150,395.15,395.15,,47895417.75,47895417.75,,0,3,SUR,-0.76,2025-05-08
TQBR,2025-05-12,Àסענא אמ,ASTR,15620,130845634.65,392.15,392.15,402.65,400.6,397.75,401.35,328957,397.65,397.65,,82370860.35,82370860.35,,0,3,SUR,2.35,2025-05-12
TQBR,2025-05-13,Àסענא אמ,ASTR,12161,98629445.25,402.0,397.0,404.85,401.2,400.6,398.7,246192,400.4,400.4,,79175531.4,79175531.4,,0,3,SUR,-0.66,2025-05-13
TQBR,2025-05-14,Àסענא אמ,ASTR,9410,85156056.05,397.85,392.55,402.0,399.85,398.05,393.3,213931,399.75,399.75,,44282648.6,44282648.6,,0,3,SUR,-1.35,2025-05-14
TQBR,2025-05-15,Àסענא אמ,ASTR,9893,82545910.15,393.5,392.6,398.6,393.95,394.85,394.0,209058,395.0,395.0,,61072761.5,61072761.5,,0,3,SUR,0.18,2025-05-15
TQBR,2025-05-16,Àסענא אמ,ASTR,8263,76980137.55,394.75,390.5,397.5,394.1,393.85,393.65,195465,393.85,393.85,,65016833.7,65016833.7,,0,3,SUR,-0.09,2025-05-16
TQBR,2025-05-19,Àסענא אמ,ASTR,13236,117832223.35,397.4,390.0,400.15,396.55,395.75,394.0,297760,396.1,396.1,,47416831.2,47416831.2,,0,3,SUR,0.09,2025-05-19
TQBR,2025-05-20,Àסענא אמ,ASTR,7254,66977251.0,394.0,389.05,394.5,389.7,391.2,389.4,171210,391.35,391.35,,49588864.95,49588864.95,,0,3,SUR,-1.17,2025-05-20
TQBR,2025-05-21,Àסענא אמ,ASTR,7921,68047584.8,389.4,385.9,390.4,386.25,388.15,386.15,175323,388.35,388.35,,54825902.75,54825902.75,,0,3,SUR,-0.83,2025-05-21
TQBR,2025-05-22,Àסענא אמ,ASTR,13073,110556342.45,386.15,380.65,389.0,387.3,383.7,383.75,288148,383.85,383.85,,72713982.45,72713982.45,,0,3,SUR,-0.62,2025-05-22
TQBR,2025-05-23,Àסענא אמ,ASTR,7753,61385908.35,383.8,380.6,385.95,384.0,384.05,383.75,159834,384.3,384.3,,45979505.9,45979505.9,,0,3,SUR,0.0,2025-05-23
TQBR,2025-05-26,Àסענא אמ,ASTR,14868,181547449.35,383.7,371.05,383.7,376.0,375.8,374.5,483100,376.85,376.85,,104239506.55,104239506.55,,0,3,SUR,-2.41,2025-05-26
TQBR,2025-05-27,Àסענא אמ,ASTR,14158,181436253.15,375.0,365.3,376.95,371.9,371.6,370.8,488245,373.45,373.45,,88028087.8,88028087.8,,0,3,SUR,-0.99,2025-05-27
TQBR,2025-05-28,Àסענא אמ,ASTR,14977,183318735.95,370.85,370.4,383.75,379.15,377.15,383.75,486090,376.8,376.8,,136815154.4,136815154.4,,0,3,SUR,3.49,2025-05-28
TQBR,2025-05-29,Àסענא אמ,ASTR,15081,279073219.25,386.3,381.8,396.65,392.7,391.85,391.55,712192,392.4,392.4,,204304247.05,204304247.05,,0,3,SUR,2.03,2025-05-29
TQBR,2025-05-30,Àסענא אמ,ASTR,9783,97782645.95,391.15,387.55,395.7,392.0,391.95,395.0,249534,391.6,391.6,,66777693.5,66777693.5,,0,3,SUR,0.88,2025-05-30
TQBR,2025-06-02,Àסענא אמ,ASTR,14427,147437071.25,394.0,384.55,395.85,391.0,389.7,390.8,378338,389.55,389.55,,80189975.15,80189975.15,,0,3,SUR,-1.06,2025-06-02
